customer_id,age,gender,region,segment,signup_date
CUST-1165,64,Other,East,Silver,2023-05-23
CUST-1166,33,Male,East,Silver,2021-09-07
CUST-1167,66,Female,West,Silver,2021-01-30
CUST-1168,49,Female,South,Silver,2021-08-06
CUST-1169,40,Female,East,Silver,2023-06-21
CUST-1170,56,Other,East,Bronze,2021-01-11
CUST-1171,51,Male,North,Gold,2023-01-08
CUST-1172,44,Female,South,Bronze,2022-05-03
CUST-1173,59,Other,West,Silver,2023-03-23
CUST-1174,19,Male,East,Gold,2022-02-19
CUST-1175,62,Male,East,Bronze,2022-08-19
CUST-1176,41,Female,East,Silver,2023-02-03
CUST-1177,53,Female,East,Bronze,2022-04-10
CUST-1178,35,Female,East,Gold,2021-05-04
CUST-1179,64,Male,East,Gold,2023-01-31
CUST-1180,52,Other,South,Gold,2021-08-10
CUST-1181,65,Female,East,Bronze,2022-08-27
CUST-1182,66,Other,East,Gold,2023-05-03
CUST-1183,30,Female,South,Silver,2021-07-03
CUST-1184,37,Male,South,Silver,2021-02-16
CUST-1185,21,Other,East,Bronze,2023-08-25
CUST-1186,26,Other,West,Gold,2023-06-13
CUST-1187,18,Other,East,Silver,2022-05-06
CUST-1188,46,Female,South,Gold,2021-09-16
CUST-1189,73,Female,North,Gold,2022-02-15
CUST-1190,49,Male,North,Gold,2021-06-02
CUST-1191,69,Other,East,Gold,2021-09-12
CUST-1192,25,Other,West,Bronze,2022-09-03
CUST-1193,68,Other,South,Bronze,2022-01-25
CUST-1194,46,Female,East,Bronze,2022-03-16
CUST-1195,37,Other,North,Bronze,2023-09-11
CUST-1196,65,Male,South,Bronze,2021-08-05
CUST-1197,34,Other,North,Gold,2021-09-03
CUST-1198,29,Other,North,Gold,2021-01-03
CUST-1199,44,Female,West,Silver,2021-02-03
CUST-1200,32,Female,East,Bronze,2023-05-31
CUST-1201,47,Male,South,Silver,2023-03-18
CUST-1202,68,Other,South,Silver,2021-04-28
CUST-1203,52,Male,South,Silver,2023-04-27
CUST-1204,27,Male,North,Gold,2023-03-23
CUST-1205,37,Other,East,Silver,2021-05-08
CUST-1206,47,Other,East,Bronze,2022-02-17
CUST-1207,35,Other,West,Silver,2021-03-24
CUST-1208,56,Male,West,Bronze,2021-11-27
CUST-1209,56,Female,North,Gold,2021-08-23
CUST-1210,61,Other,North,Bronze,2023-04-22
CUST-1211,35,Other,North,Gold,2022-04-27
CUST-1212,51,Other,West,Silver,2021-07-05
CUST-1213,55,Female,West,Gold,2022-04-27
CUST-1214,40,Female,East,Silver,2022-11-18
CUST-1215,24,Male,East,Silver,2022-12-12
CUST-1216,49,Female,West,Bronze,2021-02-07
CUST-1217,47,Male,East,Silver,2021-11-28
CUST-1218,25,Female,North,Bronze,2023-06-10
CUST-1219,52,Female,West,Gold,2021-07-12
CUST-1220,51,Female,West,Bronze,2022-03-29
CUST-1221,66,Male,South,Silver,2022-07-17
CUST-1222,26,Female,West,Bronze,2022-05-12
CUST-1223,25,Male,South,Bronze,2021-06-12
CUST-1224,37,Other,North,Bronze,2022-02-22
CUST-1225,23,Male,North,Silver,2023-08-28
CUST-1226,25,Other,South,Silver,2023-08-14
CUST-1227,63,Female,East,Silver,2023-05-05
CUST-1228,48,Female,South,Silver,2022-07-19
CUST-1229,27,Female,South,Bronze,2022-06-05
CUST-1230,65,Male,North,Silver,2023-03-03
CUST-1231,68,Female,East,Bronze,2021-10-01
CUST-1232,70,Male,East,Bronze,2021-11-02
CUST-1233,71,Other,West,Gold,2022-04-03
CUST-1234,52,Female,East,Silver,2022-07-20
CUST-1235,66,Other,West,Silver,2023-08-14
CUST-1236,38,Male,South,Bronze,2022-01-28
CUST-1237,32,Female,North,Silver,2023-02-02
CUST-1238,48,Other,West,Silver,2022-11-11
CUST-1239,68,Other,South,Silver,2023-09-15
CUST-1240,20,Male,East,Gold,2023-06-15
CUST-1241,72,Female,North,Bronze,2023-07-22
CUST-1242,47,Male,South,Silver,2023-06-11
CUST-1243,59,Male,North,Silver,2023-03-12
CUST-1244,34,Female,West,Bronze,2021-03-24
CUST-1245,72,Female,West,Silver,2022-10-04
CUST-1246,63,Female,North,Bronze,2021-03-12
CUST-1247,33,Other,East,Gold,2023-02-04
CUST-1248,23,Female,North,Bronze,2022-12-22
CUST-1249,73,Male,West,Gold,2022-12-12
CUST-1250,37,Male,North,Silver,2023-03-27
CUST-1251,21,Female,East,Silver,2022-03-18
CUST-1252,27,Male,West,Bronze,2022-11-30
CUST-1253,68,Male,South,Gold,2021-03-22
CUST-1254,57,Female,South,Silver,2023-07-24
CUST-1255,55,Male,South,Silver,2022-10-16
CUST-1256,34,Female,East,Bronze,2021-01-10
CUST-1257,75,Female,East,Bronze,2022-07-14
CUST-1258,28,Male,West,Silver,2022-08-25
CUST-1259,37,Other,West,Bronze,2021-09-14
CUST-1260,47,Female,South,Silver,2023-05-24
CUST-1261,48,Male,South,Silver,2022-08-09
CUST-1262,40,Other,East,Bronze,2021-10-30
CUST-1263,19,Other,West,Silver,2021-01-09
CUST-1264,54,Other,North,Bronze,2023-02-03
CUST-1265,49,Female,South,Bronze,2023-04-02
CUST-1266,40,Male,South,Bronze,2021-09-14
CUST-1267,61,Other,South,Bronze,2021-04-10
CUST-1268,75,Other,North,Silver,2023-03-19
CUST-1269,46,Male,East,Bronze,2021-05-15
CUST-1270,23,Female,East,Bronze,2022-03-02
CUST-1271,29,Male,South,Bronze,2023-06-17
CUST-1272,41,Other,East,Gold,2021-09-21
CUST-1273,70,Female,East,Bronze,2023-06-11
CUST-1274,39,Male,West,Gold,2021-05-25
CUST-1275,66,Male,West,Bronze,2022-01-10
CUST-1276,23,Female,North,Silver,2022-07-04
CUST-1277,25,Female,East,Bronze,2023-02-06
CUST-1278,61,Female,West,Bronze,2023-08-21
CUST-1279,41,Male,South,Silver,2021-01-26
CUST-1280,57,Other,East,Bronze,2021-08-15
CUST-1281,59,Male,West,Bronze,2021-11-06
CUST-1282,59,Female,North,Gold,2021-02-16
CUST-1283,20,Female,West,Gold,2021-04-10
CUST-1284,33,Other,South,Silver,2022-04-10
CUST-1285,41,Other,West,Bronze,2023-01-31
CUST-1286,64,Male,West,Bronze,2021-04-12
CUST-1287,71,Female,West,Silver,2021-02-03
CUST-1288,62,Female,South,Silver,2022-04-01
CUST-1289,33,Female,North,Bronze,2022-01-12
CUST-1290,52,Other,East,Gold,2022-02-12
CUST-1291,35,Male,North,Silver,2021-04-04
CUST-1292,60,Male,North,Gold,2023-03-17
CUST-1293,39,Male,South,Bronze,2021-07-30
CUST-1294,22,Other,South,Bronze,2021-08-10
CUST-1295,70,Male,East,Gold,2023-03-19
CUST-1296,75,Other,North,Silver,2023-05-30
CUST-1297,27,Male,East,Gold,2021-04-23
CUST-1298,60,Male,South,Gold,2022-01-02
CUST-1299,68,Male,East,Gold,2021-06-28
CUST-1300,34,Male,South,Bronze,2022-03-08
CUST-1301,51,Male,North,Silver,2022-04-05
CUST-1302,67,Female,North,Silver,2022-05-31
CUST-1303,32,Other,North,Bronze,2023-03-14
CUST-1304,73,Other,East,Silver,2022-10-21
CUST-1305,19,Male,West,Silver,2022-03-13
CUST-1306,61,Male,West,Bronze,2023-07-21
CUST-1307,46,Male,North,Silver,2022-09-15
CUST-1308,27,Male,South,Silver,2022-10-02
CUST-1309,58,Other,East,Silver,2022-09-04
CUST-1310,51,Female,West,Bronze,2022-09-12
CUST-1311,45,Male,North,Bronze,2022-10-29
CUST-1312,74,Other,South,Silver,2022-04-08
CUST-1313,74,Male,West,Silver,2023-04-28
CUST-1314,47,Female,West,Bronze,2021-04-08
CUST-1315,38,Female,East,Bronze,2021-09-19
CUST-1316,41,Male,West,Gold,2021-04-04
CUST-1317,71,Male,North,Silver,2021-04-09
CUST-1318,65,Other,East,Gold,2022-07-24
CUST-1319,21,Other,East,Bronze,2021-05-06
CUST-1320,44,Female,West,Bronze,2021-02-22
CUST-1321,36,Other,East,Silver,2021-04-17
CUST-1322,54,Other,South,Gold,2022-11-04
CUST-1323,48,Male,North,Silver,2023-05-16
CUST-1324,53,Female,North,Silver,2022-08-11
CUST-1325,32,Female,North,Bronze,2023-08-10
CUST-1326,60,Other,East,Gold,2021-07-04
CUST-1327,35,Other,East,Silver,2021-12-26
CUST-1328,18,Male,South,Bronze,2022-11-05
CUST-1329,43,Male,South,Bronze,2022-10-11
CUST-1330,19,Male,South,Silver,2022-03-06
CUST-1331,47,Female,South,Silver,2021-11-16
CUST-1332,64,Female,North,Gold,2021-06-09
CUST-1333,28,Other,North,Bronze,2021-03-25
CUST-1334,35,Female,West,Silver,2022-09-14
CUST-1335,46,Female,East,Gold,2023-02-13
CUST-1336,50,Male,East,Silver,2021-04-24
CUST-1337,36,Other,West,Bronze,2022-11-15
CUST-1338,37,Male,South,Silver,2022-09-06
CUST-1339,21,Male,South,Silver,2023-08-27
CUST-1340,31,Male,East,Silver,2021-12-02
CUST-1341,25,Male,West,Bronze,2022-03-17
CUST-1342,29,Male,West,Bronze,2022-12-22
CUST-1343,32,Other,East,Gold,2022-02-11
CUST-1344,73,Other,North,Silver,2021-01-20
CUST-1345,47,Male,East,Bronze,2022-03-16
CUST-1346,54,Female,West,Silver,2021-04-28
CUST-1347,43,Male,East,Gold,2023-04-01
CUST-1348,57,Female,East,Gold,2022-03-24
CUST-1349,72,Male,South,Silver,2022-08-27
CUST-1350,43,Other,North,Silver,2023-06-11
CUST-1351,37,Other,East,Gold,2021-12-08
CUST-1352,67,Male,North,Bronze,2022-10-11
CUST-1353,25,Other,South,Silver,2021-12-26
CUST-1354,64,Other,South,Gold,2021-04-16
CUST-1355,27,Female,South,Gold,2022-09-09
CUST-1356,27,Other,North,Gold,2023-09-02
CUST-1357,67,Other,West,Silver,2023-02-12
CUST-1358,54,Other,West,Bronze,2023-08-05
CUST-1359,74,Other,East,Bronze,2021-11-20
CUST-1360,27,Female,North,Silver,2022-03-29
CUST-1361,58,Female,East,Bronze,2021-02-27
CUST-1362,40,Other,North,Silver,2022-04-18
CUST-1363,46,Male,North,Silver,2023-05-02
CUST-1364,36,Male,North,Bronze,2022-09-01
CUST-1365,50,Female,West,Bronze,2022-07-22
CUST-1366,68,Other,North,Silver,2023-07-20
CUST-1367,69,Other,South,Silver,2022-09-12
CUST-1368,48,Other,South,Gold,2022-04-07
CUST-1369,24,Female,North,Bronze,2022-10-24
CUST-1370,29,Male,South,Bronze,2022-03-25
CUST-1371,46,Other,South,Silver,2022-01-17
CUST-1372,36,Female,West,Silver,2022-11-27
CUST-1373,56,Male,East,Gold,2021-12-04
CUST-1374,24,Other,West,Silver,2021-09-16
CUST-1375,64,Other,South,Silver,2021-03-25
CUST-1376,55,Other,South,Silver,2021-11-14
CUST-1377,59,Other,West,Gold,2022-09-02
CUST-1378,63,Male,East,Bronze,2022-01-21
CUST-1379,59,Female,South,Bronze,2022-12-21
CUST-1380,71,Other,North,Bronze,2022-11-18
CUST-1381,45,Other,East,Gold,2022-01-07
CUST-1382,37,Male,South,Silver,2023-08-29
CUST-1383,67,Female,South,Gold,2021-05-21
CUST-1384,27,Male,East,Gold,2022-06-04
CUST-1385,67,Other,North,Bronze,2021-12-11
CUST-1386,74,Other,South,Bronze,2022-01-21
CUST-1387,27,Male,South,Bronze,2023-03-01
CUST-1388,57,Male,West,Gold,2022-02-25
CUST-1389,41,Other,South,Silver,2022-09-18
CUST-1390,36,Other,West,Gold,2022-07-01
CUST-1391,33,Female,West,Gold,2022-01-12
CUST-1392,61,Other,West,Silver,2023-02-27
CUST-1393,36,Female,West,Gold,2023-04-17
CUST-1394,30,Other,South,Silver,2021-02-23
CUST-1395,59,Female,East,Bronze,2023-08-15
CUST-1396,24,Other,North,Silver,2021-03-27
CUST-1397,66,Male,East,Silver,2023-07-17
CUST-1398,50,Male,West,Gold,2023-08-28
CUST-1399,32,Female,East,Gold,2022-03-01
CUST-1400,21,Female,East,Gold,2022-01-31
CUST-1401,23,Female,South,Gold,2021-11-23
CUST-1402,24,Other,East,Gold,2021-05-21
CUST-1403,20,Female,West,Bronze,2023-05-02
CUST-1404,26,Other,West,Silver,2022-09-23
CUST-1405,18,Male,North,Silver,2021-08-09
CUST-1406,71,Male,West,Gold,2023-03-06
CUST-1407,36,Male,East,Gold,2021-02-18
CUST-1408,33,Female,West,Gold,2021-04-24
CUST-1409,71,Female,North,Bronze,2022-06-12
CUST-1410,54,Male,South,Silver,2022-03-16
CUST-1411,18,Other,East,Gold,2022-08-08
CUST-1412,44,Male,North,Bronze,2023-09-26
CUST-1413,41,Male,North,Silver,2023-06-14
CUST-1414,48,Male,West,Silver,2021-09-17
CUST-1415,65,Male,East,Gold,2021-12-20
CUST-1416,33,Other,North,Bronze,2023-01-23
CUST-1417,66,Female,South,Gold,2021-12-27
CUST-1418,52,Female,South,Bronze,2022-04-21
CUST-1419,62,Female,South,Gold,2021-03-06
CUST-1420,63,Female,North,Silver,2021-07-26
CUST-1421,20,Male,North,Silver,2023-08-14
CUST-1422,37,Other,West,Bronze,2022-04-30
CUST-1423,34,Male,South,Silver,2022-01-01
CUST-1424,73,Male,East,Silver,2021-05-08
CUST-1425,69,Female,West,Silver,2023-02-01
CUST-1426,46,Female,East,Gold,2022-05-24
CUST-1427,62,Female,East,Bronze,2021-10-01
CUST-1428,69,Male,West,Gold,2022-03-17
CUST-1429,56,Male,East,Silver,2021-04-16
CUST-1430,23,Female,East,Silver,2022-04-02
CUST-1431,56,Other,West,Gold,2022-12-08
CUST-1432,46,Female,West,Gold,2023-01-15
CUST-1433,73,Female,West,Silver,2022-10-17
CUST-1434,68,Male,North,Bronze,2022-10-15
CUST-1435,43,Female,South,Gold,2021-05-27
CUST-1436,72,Other,West,Gold,2021-05-10
CUST-1437,22,Male,East,Silver,2022-01-28
CUST-1438,54,Male,South,Bronze,2022-04-06
CUST-1439,41,Female,West,Gold,2022-08-11
CUST-1440,26,Other,East,Silver,2021-11-18
CUST-1441,59,Female,South,Gold,2021-01-27
CUST-1442,65,Male,West,Bronze,2022-02-01
CUST-1443,53,Male,East,Silver,2022-12-22
CUST-1444,46,Male,East,Bronze,2023-07-28
CUST-1445,49,Male,North,Gold,2023-05-24
CUST-1446,22,Female,South,Bronze,2022-04-01
CUST-1447,23,Other,East,Bronze,2021-12-22
CUST-1448,63,Male,East,Silver,2023-05-22
CUST-1449,28,Other,South,Silver,2022-06-05
CUST-1450,32,Male,South,Gold,2021-08-31
CUST-1451,68,Female,North,Silver,2022-07-22
CUST-1452,54,Female,West,Bronze,2021-05-13
CUST-1453,57,Male,North,Silver,2022-02-12
CUST-1454,63,Other,West,Bronze,2022-02-25
CUST-1455,67,Female,North,Gold,2023-09-23
CUST-1456,38,Other,North,Silver,2022-04-23
CUST-1457,61,Other,East,Gold,2023-06-19
CUST-1458,71,Other,South,Gold,2022-03-20
CUST-1459,50,Male,North,Bronze,2021-06-06
CUST-1460,37,Male,South,Silver,2023-08-16
CUST-1461,63,Male,East,Bronze,2023-07-06
CUST-1462,36,Male,East,Gold,2022-10-13
CUST-1463,53,Female,South,Bronze,2021-11-07
CUST-1464,57,Other,North,Bronze,2022-10-19
CUST-1465,28,Other,South,Gold,2022-11-06
CUST-1466,57,Other,East,Bronze,2021-02-12
CUST-1467,70,Male,North,Gold,2023-08-30
CUST-1468,59,Other,East,Bronze,2021-08-04
CUST-1469,67,Other,West,Bronze,2022-10-17
CUST-1470,19,Female,East,Bronze,2023-09-07
CUST-1471,37,Female,South,Bronze,2022-02-20
CUST-1472,37,Female,North,Bronze,2021-03-03
CUST-1473,28,Female,West,Silver,2022-04-21
CUST-1474,31,Female,South,Silver,2023-06-02
CUST-1475,63,Female,East,Silver,2021-05-14
CUST-1476,66,Female,North,Silver,2021-09-05
CUST-1477,47,Male,East,Silver,2021-09-11
CUST-1478,27,Male,North,Silver,2023-08-27
CUST-1479,42,Other,West,Gold,2023-09-13
CUST-1480,73,Male,East,Bronze,2023-01-09
CUST-1481,38,Male,South,Silver,2022-06-12
CUST-1482,47,Female,East,Silver,2021-01-24
CUST-1483,23,Female,West,Gold,2021-08-09
CUST-1484,55,Female,North,Gold,2021-10-16
CUST-1485,49,Other,West,Silver,2022-07-04
CUST-1486,18,Male,West,Gold,2023-06-23
CUST-1487,34,Other,East,Silver,2022-01-10
CUST-1488,20,Female,North,Bronze,2022-07-30
CUST-1489,30,Female,East,Gold,2022-01-31
CUST-1490,50,Female,East,Bronze,2022-11-28
CUST-1491,57,Male,South,Gold,2022-02-08
CUST-1492,41,Female,East,Gold,2021-07-23
CUST-1493,56,Other,West,Bronze,2021-02-11
CUST-1494,20,Male,South,Bronze,2021-12-08
CUST-1495,69,Female,West,Gold,2022-09-13
CUST-1496,75,Other,South,Silver,2023-08-12
CUST-1497,57,Female,South,Silver,2022-09-24
CUST-1498,65,Female,East,Bronze,2023-04-29
CUST-1499,50,Other,West,Bronze,2022-07-31
CUST-1500,37,Female,North,Silver,2021-12-06
CUST-1501,61,Male,West,Bronze,2021-11-12
CUST-1502,68,Other,North,Bronze,2022-05-01
CUST-1503,34,Other,South,Bronze,2021-02-22
CUST-1504,55,Female,South,Bronze,2022-10-07
CUST-1505,64,Other,West,Gold,2023-04-22
CUST-1506,61,Male,North,Bronze,2023-08-29
CUST-1507,62,Male,South,Gold,2022-03-28
CUST-1508,38,Female,South,Silver,2022-12-09
CUST-1509,31,Female,West,Bronze,2023-01-15
CUST-1510,21,Other,South,Bronze,2021-08-01
CUST-1511,53,Female,West,Bronze,2022-01-21
CUST-1512,38,Male,West,Bronze,2021-12-17
CUST-1513,52,Female,East,Bronze,2022-05-11
CUST-1514,30,Male,East,Bronze,2021-11-02
CUST-1515,32,Female,East,Bronze,2021-08-01
CUST-1516,62,Other,West,Silver,2022-05-07
CUST-1517,40,Other,East,Silver,2021-05-05
CUST-1518,54,Other,West,Silver,2023-04-19
CUST-1519,40,Male,East,Gold,2021-10-22
CUST-1520,63,Male,East,Silver,2022-11-03
CUST-1521,34,Other,West,Gold,2021-07-26
CUST-1522,70,Other,East,Bronze,2022-12-14
CUST-1523,35,Male,North,Bronze,2023-01-29
CUST-1524,55,Male,South,Gold,2022-11-17
CUST-1525,75,Other,South,Bronze,2021-08-27
CUST-1526,21,Male,West,Silver,2023-01-05
CUST-1527,48,Male,South,Gold,2023-09-15
CUST-1528,53,Male,West,Bronze,2023-08-16
CUST-1529,74,Female,West,Bronze,2021-07-24
CUST-1530,66,Female,East,Silver,2022-10-24
CUST-1531,21,Male,South,Bronze,2023-01-27
CUST-1532,64,Male,South,Silver,2023-06-23
CUST-1533,71,Male,North,Silver,2023-03-18
CUST-1534,49,Male,East,Gold,2021-01-10
CUST-1535,37,Other,North,Silver,2021-10-19
CUST-1536,47,Other,West,Gold,2023-05-22
CUST-1537,50,Female,East,Gold,2023-04-09
CUST-1538,25,Female,South,Bronze,2022-04-15
CUST-1539,59,Female,South,Gold,2023-01-25
CUST-1540,39,Female,South,Gold,2022-09-18
CUST-1541,72,Other,West,Silver,2022-06-12
CUST-1542,38,Male,West,Bronze,2021-04-08
CUST-1543,29,Male,West,Silver,2023-08-17
CUST-1544,33,Male,East,Silver,2021-08-30
CUST-1545,46,Female,East,Silver,2022-08-20
CUST-1546,64,Other,North,Silver,2022-11-01
CUST-1547,41,Other,South,Gold,2022-11-15
CUST-1548,25,Female,East,Gold,2022-02-20
CUST-1549,61,Other,East,Bronze,2021-05-01
